Name,Size,Type,Align.,AC,HP,Speeds,STR,DEX,CON,INT,WIS,CHA,Sav. Throws,Languages,CR
"Dragon, Metallic, Copper, Ancient",Gargantuan,Dragon,CG,21,350,"40, climb 40, fly 80",27,12,25,20,17,19,"DEX, CON, WIS, CHA","Common, Draconic",21.00
"Dragon, Metallic, Copper, Wyrmling",Medium,Dragon,CG,16,22,"30, climb 30, fly 60",15,12,13,14,11,13,"DEX, CON, WIS, CHA",Draconic,1.00
"Dragon, Metallic, Copper, Young",Large,Dragon,CG,17,119,"40, climb 40, fly 80",19,12,17,16,13,15,"DEX, CON, WIS, CHA","Common, Draconic",7.00
"Dragon, Metallic, Gold, Adult",Huge,Dragon,LG,19,256,"40, fly 80, swim 40",27,14,25,16,15,24,"DEX, CON, WIS, CHA","Common, Draconic",17.00
"Dragon, Metallic, Gold, Ancient",Gargantuan,Dragon,LG,22,546,"40, fly 80, swim 40",30,14,29,18,17,28,"DEX, CON, WIS, CHA","Common, Draconic",24.00
"Dragon, Metallic, Gold, Wyrmling",Medium,Dragon,LG,17,60,"30, fly 60, swim 30",19,14,17,14,11,16,"DEX, CON, WIS, CHA",Draconic,3.00
"Dragon, Metallic, Gold, Young",Large,Dragon,LG,18,178,"40, fly 80, swim 40",23,14,21,16,13,20,"DEX, CON, WIS, CHA","Common, Draconic",10.00
"Dragon, Metallic, Silver, Adult",Huge,Dragon,LG,19,243,"40, fly 80",27,10,25,16,13,21,"DEX, CON, WIS, CHA","Common, Draconic",16.00
"Dragon, Metallic, Silver, Ancient",Gargantuan,Dragon,LG,22,487,"40, fly 80",30,10,29,18,15,23,"DEX, CON, WIS, CHA","Common, Draconic",23.00
"Dragon, Metallic, Silver, Wyrmling",Medium,Dragon,LG,17,45,"30, fly 60",19,10,17,12,11,15,"DEX, CON, WIS, CHA",Draconic,2.00
"Dragon, Metallic, Silver, Young",Large,Dragon,LG,18,168,"40, fly 80",23,10,21,14,11,19,"DEX, CON, WIS, CHA","Common, Draconic",9.00
"Dragon, Turtle",Gargantuan,Dragon,N,20,341,"20, swim 40",25,10,20,10,12,12,"DEX, CON, WIS","Aquan, Draconic",17.00
Dragonclaw,Medium,Humanoid (Human),NE,14,16,30,9,16,13,11,10,12,WIS,"Common, Draconic",1.00
Dragonfang,Medium,Humanoid (Human),NE,15,78,30,11,16,14,12,12,14,WIS,"Common, Draconic, Infernal",5.00
Dragonsoul,Medium,Humanoid (Human),NE,16,110,30,11,18,14,13,12,16,WIS,"Common, Draconic, Infernal",7.00
Dragonwing,Medium,Humanoid (Human),NE,14,32,30,9,16,13,11,10,12,WIS,"Common, Draconic",2.00
Dread Warrior,Medium,Undead,NE,18,37,30,15,11,16,10,12,10,WIS,Common,1.00
Drider,Large,Monstrosity,CE,19,123,"30, climb 30",16,16,18,13,14,12,None,"Elvish, Undercommon",6.00
Drow,Medium,Humanoid,NE,15,13,30,10,14,10,11,11,12,None,"Elvish, Undercommon",0.25
Drow Arachnomancer,Medium,Humanoid (Elf),CE,15,162,"30, climb 30",11,17,14,19,14,16,"CON, INT, CHA","Elvish, Undercommon, spiders",13.00
Drow Elite Warrior,Medium,Humanoid,NE,18,71,30,13,18,14,11,13,12,"DEX, CON, WIS","Elvish, Undercommon",5.00
Drow Favored Consort,Medium,Humanoid (Elf),NE,15,225,30,15,20,16,18,15,18,"DEX, CON, CHA","Elvish, Undercommon",18.00
Drow House Captain,Medium,Humanoid (Elf),NE,16,162,30,14,19,15,12,14,13,"DEX, CON, WIS","Elvish, Undercommon",9.00
Drow Inquisitor,Medium,Humanoid (Elf),NE,16,143,30,11,15,14,16,21,20,"CON, WIS, CHA","Elivhs, Undercommon",14.00
Drow Mage,Medium,Humanoid,NE,12,45,30,9,14,10,17,13,12,None,"Elvish, Undercommon",7.00
Drow Matron Mother,Medium,Humanoid (Elf),NE,17,262,30,12,18,16,17,21,22,"CON, WIS, CHA","Elvish, Undercommon",20.00
Drow Priestess of Lolth,Medium,Humanoid,NE,16,71,30,10,14,12,13,17,18,"CON, WIS, CHA","Elvish, Undercommon",8.00
Drow Shadowblade,Medium,Humanoid (Elf),NE,17,150,30,14,21,16,12,14,13,"DEX, CON, WIS","Elvish, Undercommon",11.00
Dryad,Medium,Fey,N,11,22,30,1,12,11,14,15,18,None,"Elvish, Sylvan",1.00
Duergar,Medium,Humanoid,LE,16,26,25,14,11,14,11,10,9,None,"Dwarvish, Undercommon",1.00
Duergar Darkhaft,Medium,Humanoid (Dwarf),LE,16,26,25,14,11,14,11,10,9,None,"Dwarvish, Undercommon",2.00
Duergar Despot,Medium,Humanoid (Dwarf),LE,21,119,25,20,5,19,15,14,13,"CON, WIS","Dwarvish, Undercommon",12.00
Duergar Hammerer,Medium,Humanoid (Dwarf),LE,17,33,20,17,7,12,5,5,5,None,Dwarvish,2.00
Duergar Kavalrachni,Medium,Humanoid (Dwarf),LE,16,26,25,14,11,14,11,10,9,None,"Dwarvish, Undercommon",2.00
Duergar Keeper of the Flame,Medium,Humanoid (Dwarf),LE,16,26,25,14,11,14,11,10,9,None,"Dwarvish, Undercommon",2.00
Duergar Mind Master,Medium,Humanoid (Dwarf),LE,14,39,25,11,17,14,15,10,12,WIS,"Dwarvish, Undercommon",2.00
Duergar Screamer,Medium,Construct,LE,15,38,20,18,7,12,5,5,5,None,Dwarvish,3.00
Duergar Soulblade,Medium,Humanoid (Dwarf),LE,14,18,25,11,16,10,11,10,12,None,"Dwarvish, Undercommon",1.00
Duergar Spy,Medium,Humanoid (Dwarf),LE,15,33,25,10,16,12,12,10,13,None,"Dwarvish, Undercommon",2.00
Duergar Stone Guard,Medium,Humanoid (Dwarf),LE,18,39,25,18,11,14,11,10,9,None,"Dwarvish, Undercommon",2.00
Duergar Warlord,Medium,Humanoid (Dwarf),LE,20,75,25,18,11,17,12,12,14,None,"Dwarvish, Undercommon",6.00
Duergar Xarrorn,Medium,Humanoid (Dwarf),LE,18,26,25,16,11,14,11,10,9,None,"Dwarvish, Undercommon",2.00
Eblis,Large,Monstrosity,NE,13,26,"30, fly 40",11,16,12,12,14,11,None,"Auran, Common",1.00
Eidolon,Medium,Undead,ANY,9,63,fly 40,7,8,9,14,19,16,WIS,Any,12.00
"Eidolon, Sacred Statue",Large,Construct,ANY,19,95,25,19,8,19,14,19,16,WIS,Any,12.00
"Eladrin, Autumn",Medium,Fey,CN,19,127,30,12,16,16,14,17,18,None,"Common, Elvish, Sylvan",10.00
"Eladrin, Spring",Medium,Fey,CN,19,127,30,14,16,16,18,11,18,None,"Common, Elvish, Sylvan",10.00
"Eladrin, Summer",Medium,Fey,CN,19,127,50,19,21,16,14,12,18,None,"Common, Elvish, Sylvan",10.00
"Eladrin, Winter",Medium,Fey,CN,19,127,30,11,10,16,18,17,13,None,"Common, Elvish, Sylvan",10.00
"Elder Elemental, Elder Tempest",Gargantuan,Elemental,N,19,264,fly 120,23,28,23,2,21,18,"WIS, CHA",None,23.00
"Elder Elemental, Leviathan",Gargantuan,Elemental,N,17,328,"40, swim 120",30,24,30,2,18,17,"WIS, CHA",None,20.00
"Elder Elemental, Phoenix",Gargantuan,Elemental,N,18,175,"20, fly 120",19,26,25,2,21,18,"WIS, CHA",None,16.00
"Elder Elemental, Zaratan",Gargantuan,Elemental,N,21,307,"40, swim 40",30,10,30,2,21,18,"WIS, CHA",None,22.00
"Elemental Myrmidon, Air",Medium,Elemental,N,18,117,"30, fly 30",18,14,14,9,10,10,None,"Auran, Any",7.00
"Elemental Myrmidon, Earth",Medium,Elemental,N,18,127,30,18,10,17,8,10,10,None,"Terran, Any",7.00
"Elemental Myrmidon, Fire",Medium,Elemental,N,18,123,40,13,18,15,9,10,10,None,"Ignan, Any",7.00
"Elemental Myrmidon, Water",Medium,Elemental,N,18,127,"40, swim 40",18,14,15,8,10,10,None,"Aquan, Any",7.00
"Elemental, Air",Large,Elemental,N,15,90,fly 90,14,20,14,6,10,6,None,Auran,5.00
"Elemental, Earth",Large,Elemental,N,17,126,"30, burrow 30",20,8,20,5,10,5,None,Terran,5.00
"Elemental, Fire",large,Elemental,N,13,102,50,10,17,16,6,10,7,None,Ignan,5.00
"Elemental, Water",Large,Elemental,N,14,114,"30, swim 90",18,14,18,5,10,8,None,Aquan,5.00
Eternal Flame Guardian,Medium,Humanoid (Human),CE,17,45,30,15,13,14,8,11,13,None,Common,2.00
Eternal Flame Priest,Medium,Humanoid (Human),NE,12,52,30,12,15,14,10,11,16,None,"Common, Ignan",3.00
"Eternal Flame, Flamewrath",Medium,Humanoid (Human),CE,12,105,30,10,14,16,11,10,16,None,"Common, Ignan",6.00
"Eternal Flame, Razerblast",Medium,Humanoid (Human),CE,17,112,30,16,11,16,9,10,13,None,"Common, Ignan",5.00
Ettercap,Medium,Monstrosity,NE,13,44,"30, climb 30",14,15,13,7,12,8,None,None,2.00
Ettin,large,Giant,CE,12,85,40',21,8,17,6,10,8,None,"Giant, Orc",4.00
Faerie Dragon,Tiny,Dragon,CG,15,14,"10, fly 60",3,20,13,14,12,16,None,"Draconic, Sylvan",1.00
Firenewt Warlock of Imix,Medium,Humanoid (Firenewt),NE,10,33,30,13,11,12,9,11,14,None,"Draconic, Ignan",1.00
Firenewt Warrior,Medium,Humanoid (Firenewt),NE,16,22,30,10,13,12,7,11,8,None,"Draconic, Ignan",0.50
Flail Snail,Large,Elemental,ANY,16,52,10,17,5,20,3,10,5,None,None,3.00
Flameskull,Tiny,Undead,NE,13,40,fly 40,1,17,14,16,10,11,None,Common,4.00
Flumph,Small,Aberration,LG,12,7,"5, fly 30",6,15,10,14,14,11,None,"Undercommon, telepathy 60",0.13
Flying Monkey,Small,Beast,ANY,12,3,"20, climb 20, fly 30",8,14,11,5,12,6,None,None,0.00
Fomorian,Huge,Giant,CE,14,149,30,23,10,20,9,14,6,None,"Giant, Undercommon",8.00
Froghemoth,Huge,Monstrosity,ANY,14,184,"30, swim 30",23,13,20,2,12,5,"CON, WIS",None,10.00
"Fungus, Gas Spore",Large,Plant,ANY,5,1,fly 10,5,1,3,1,1,1,None,None,0.50
"Fungus, Shrieker",Medium,Plant,ANY,5,13,None,1,1,10,1,10,3,None,None,0.00
"Fungus, Violet",Medium,Plant,ANY,5,18,5,3,1,10,1,3,1,None,None,0.25
Galeb Duhr,Medium,Elemental,N,16,85,"15, rolling",20,14,20,11,12,11,None,Terran,6.00
Gargoyle,Medium,Elemental,CE,15,52,"30, fly 60",15,11,16,6,11,7,None,Terran,2.00
"Gargoyle, Giant Four-Armed",Large,Elemental,CE,17,147,"30, fly 60",19,11,20,6,11,9,WIS,Terran,10.00
"Genie, Dao",Large,Elemental,NE,18,187,"30, burrow 30, fly 30",23,12,24,12,13,14,"INT, WIS, CHA",Terran,11.00
"Genie, Djinni",Large,Elemental,CG,17,161,"30, fly 90",21,15,22,15,16,20,"DEX, WIS, CHA",Auran,11.00
"Genie, Efreeti",Large,Elemental,LE,17,200,"40, fly 60",22,12,24,16,15,16,"INT, WIS, CHA",Ignan,11.00
"Genie, Marid",Large,Elemental,CN,17,229,"30, fly 60, swim 90",22,12,26,18,17,18,"DEX, WIS, CHA",Aquan,11.00
Geonid,Small,Elemental,N,17,26,30,12,10,16,9,14,11,None,Terran,0.25
Ghost,Medium,Undead,ANY,11,45,fly 40,7,13,10,10,12,17,None,Any,4.00
Ghoul,Medium,Undead,CE,12,22,30,13,15,10,7,10,6,None,Common,1.00
"Ghoul, Ghast",Medium,Undead,CE,13,36,30,16,17,10,11,10,8,None,Common,2.00
Giant Crayfish,Large,Beast,ANY,15,45,"30, swim 30",15,13,13,1,9,3,None,None,2.00
Giant Fly,Large,Beast,ANY,11,19,"30, fly 60",14,13,13,2,10,3,None,None,0.00
Giant Ice Toad,Large,Monstrosity,N,14,52,30,16,13,14,8,10,6,None,Own,3.00
Giant Lightning Eel,Large,Beast,ANY,13,42,"5, swim 30",11,17,16,2,12,3,None,None,3.00
Giant Snapping Turtle,Large,Beast,ANY,17,75,"30, swim 40",19,10,14,2,12,5,None,None,3.00
Giant Strider,Large,Monstrosity,NE,14,22,50,18,13,14,4,12,6,None,None,1.00
Giant Subterranean Lizard,Huge,Beast,ANY,14,66,"30, swim 50",21,9,17,2,10,7,None,None,4.00
"Giant, Cloud",Huge,Giant,N,14,200,40,27,10,22,12,16,16,"CON, WIS, CHA","Common, Giant",9.00
"Giant, Cloud, Smiling One",Huge,"Giant (Giant, Cloud)",CN,15,262,40,26,12,22,15,16,17,"CON, INT, CHA","Common, Giant",11.00
"Giant, Fire",Huge,Giant,LE,18,162,30,25,9,23,10,14,13,"DEX, CON, CHA",Giant,9.00
"Giant, Fire, Dreadnought",Huge,"Giant (Giant, Fire)",LE,21,187,30,27,9,23,8,10,11,"DEX, CON, CHA",Giant,14.00
"Giant, Frost",Huge,Giant,NE,15,138,40,23,9,21,9,10,12,"CON, WIS, CHA",Giant,8.00
"Giant, Frost, Everlasting One",Huge,"Giant (Giant, Frost)",CE,15,189,40,25,9,24,9,10,12,"STR, CON, WIS",Giant,12.00
"Giant, Hill",Huge,Giant,CE,13,105,40,21,8,19,5,9,6,None,Giant,5.00
"Giant, Hill, Mouth of Grolantor",Huge,"Giant (Giant, Hill)",CE,14,105,50,21,10,18,5,7,5,None,Giant,6.00
"Giant, Stone",Huge,Giant,N,17,126,40,23,15,20,10,12,9,"DEX, CON, WIS",Giant,7.00
"Giant, Stone, Dreamwalker",Huge,"Giant (Giant, Stone)",CN,18,161,40,23,14,21,10,8,12,"DEX, CON, WIS","Common, Giant",10.00
"Giant, Storm",Huge,Giant,CG,16,230,"50, swim 50",29,14,20,16,18,18,"STR, CON, WIS, CHA","Common, Giant",13.00
"Giant, Storm, Quintessent",Huge,"Giant (Giant, Storm)",CG,12,230,"50, fly 50, swim 50",29,14,20,17,20,19,"STR, CON, WIS, CHA","Common, Giant",16.00
Gibbering Mouther,Medium,Aberration,N,9,67,"10, swim 10",10,8,16,3,10,6,None,None,2.00
Giff,Medium,Humanoid,LN,16,60,30,18,14,17,11,12,12,None,Common,3.00
Girallon,Large,Monstrosity,ANY,13,59,"40, climb 40",18,16,16,5,12,7,None,None,4.00
Githyanki Gish,Medium,Humanoid (Gith),LE,17,123,30,17,15,14,16,15,16,"CON, INT, WIS",Own,10.00
Githyanki Kith'Rak,Medium,Humanoid (Gith),LE,18,180,30,18,16,17,16,15,17,"CON, INT, WIS",Own,12.00
Githyanki Knight,Medium,Humanoid,LE,18,91,30,16,14,15,14,14,15,"CON, INT, WIS",Own,8.00
Githyanki Supreme Commander,Medium,Humanoid (Gith),LE,18,187,30,19,17,18,16,16,18,"CON, INT, WIS",Own,14.00
Githyanki Warrior,Medium,Humanoid,LE,17,49,30,15,14,12,13,13,10,"CON, INT, WIS",Own,3.00
Githzerai Anarch,Medium,Humanoid (Gith),LN,20,144,30,16,21,18,18,20,14,"STR, DEX, INT, WIS",Own,16.00
Githzerai Enlightened,Medium,Humanoid (Gith),LN,18,112,30,14,19,16,17,19,13,"STR, DEX, INT, WIS",Own,10.00
Githzerai Monk,Medium,Humanoid,LN,14,38,30,12,15,12,13,14,10,"STR, DEX, INT, WIS",Own,2.00
Githzerai Zerth,Medium,Humanoid,LN,17,84,30,13,18,15,16,17,12,"STR, DEX, INT, WIS",Own,6.00
Gnoll,Medium,Humanoid,CE,15,22,30,14,12,11,6,10,7,None,Gnoll,0.50
Gnoll Fang of Yeenoghu,Medium,Humanoid,CE,14,65,30,17,15,15,10,11,13,"CON, WIS, CHA","Abyssal, Gnoll",4.00
Gnoll Flesh Gnawer,Medium,Humanoid (Gnoll),CE,14,22,30,12,14,12,8,10,8,DEX,Gnoll,1.00
Gnoll Hunter,Medium,Humanoid (Gnoll),CE,13,22,30,14,14,12,8,12,8,None,GNoll,0.50
Gnoll Pack Lord,Medium,Humanoid,CE,15,49,30,16,14,13,8,11,9,None,Gnoll,2.00
Gnoll Witherling,Medium,Undead,CE,12,11,30,14,8,12,5,5,5,None,Gnoll,0.25
"Gnoll, Flind",Medium,Humanoid (Gnoll),CE,16,127,30,20,10,19,11,13,12,"CON, WIS","Gnoll, Abyssal",9.00
"Gnome, Deep (Svirfneblin)",Small,Humanoid,NG,15,16,20,15,14,14,12,10,9,None,"Gnomish, Terran, Undercommon",0.50
Goblin,small,Humanoid,NE,15,7,30,8,14,10,10,8,8,None,"Common, Goblin",0.25
Goblin Boss,small,Humanoid,NE,17,21,30,10,14,10,10,8,10,None,"Common, Goblin",1.00
"Golem, Clay",Large,Construct,ANY,14,133,20,20,9,18,3,8,1,None,Creator,9.00
"Golem, Flesh",Medium,Construct,N,9,93,30,19,9,18,6,10,5,None,Creator,5.00
"Golem, Iron",Large,Construct,ANY,20,210,30,24,9,20,3,11,1,None,Creator,16.00
"Golem, Stone",Large,Construct,ANY,17,178,30,22,9,20,3,11,1,None,Creator,10.00
Gorgon,Large,Monstrosity,ANY,19,114,40,20,11,18,2,12,7,None,None,5.00
Gray Render,Large,Monstrosity,CN,19,189,30,19,13,20,3,6,8,"STR, CON",None,12.00
Grell,Medium,Aberration,NE,12,55,"10, fly 30",15,14,13,12,11,9,None,Own,3.00
Grick,Medium,Monstrosity,N,14,27,"30, climb 30",14,14,11,3,14,5,None,None,2.00
Grick Alpha,Medium,Monstrosity,N,18,75,"30, climb 30",18,16,15,4,14,9,None,None,7.00
Griffon,Large,Monstrosity,ANY,12,59,"30, fly 80",18,15,16,2,13,8,None,None,2.00
Grimlock,Medium,Humanoid,NE,11,11,30,16,12,12,9,8,6,None,Undercommon,0.25
Grung,Small,Humanoid (Grung),LE,12,11,"25, climb 25",7,14,15,10,11,10,DEX,Own,0.25
Grung Elite Warrior,Small,Humanoid (Grung),LE,13,49,"25, climb 25",7,16,15,10,11,12,DEX,Own,2.00
Grung Wildling,Small,Humanoid (Grung),LE,13,27,"25, climb 25",7,16,15,10,15,11,DEX,Own,1.00
Guard Drake,Medium,Dragon,ANY,14,52,30,16,11,16,4,10,7,None,"Draconic, Ignan",2.00
Guardian Portrait,Medium,Construct,ANY,5,22,None,1,1,10,14,10,10,None,"Common, Any",1.00
"Hag, Annis",Large,Fey,CE,17,75,40,21,12,14,13,14,15,CON,"COmmon, Giant, Sylvan",6.00
"Hag, Bheur",Medium,Fey,CE,17,91,30,13,16,14,12,13,16,WIS,"Auran, Common, Giant",7.00
"Hag, Green",Medium,Fey,NE,17,82,30,18,12,16,13,14,14,None,"Common, Draconic, Sylvan",3.00
"Hag, Night",Medium,Fiend,NE,17,112,30,18,15,16,16,14,16,None,"Abyssal, Common, Infernal, Primordial",5.00
"Hag, Sea",Medium,Fey,CE,14,52,"30, swim 40",16,13,16,12,12,13,None,"Aquan, Common, Giant",2.00
Harpy,Medium,Monstrosity,CE,11,38,"20, fly 40",12,13,12,7,10,13,None,Common,1.00
Hell Hound,Medium,Fiend,LE,15,45,50,17,12,14,6,13,6,None,Infernal,3.00
Helmed Horror,Medium,Construct,N,20,60,"30, fly 30",18,13,16,10,10,10,None,Creator,4.00
Hippogriff,Large,Monstrosity,ANY,11,19,"40, fly 60",17,13,13,2,12,8,None,None,1.00
Hobgoblin,Medium,Humanoid,LE,18,11,30,13,12,12,10,10,9,None,"Common, Goblin",0.50
Hobgoblin Captain,Medium,Humanoid,LE,17,39,30,15,14,14,12,10,13,None,"Common, Goblin",3.00
Hobgoblin Devastator,Medium,Humanoid (Goblinoid),LE,13,45,30,13,12,14,16,13,11,None,"Common, Goblin",4.00
Hobgoblin Iron Shadow,Medium,Humanoid (Goblinoid),LE,15,32,40,14,16,15,14,15,11,None,"Common, Goblin",2.00
Hobgoblin Warlord,Medium,Humanoid,LE,20,97,30,16,14,16,14,11,15,"INT, WIS, CHA","Common, Goblin",6.00
Homunculus,Tiny,Construct,N,13,5,"20, fly 40",4,15,11,10,10,7,None,Creator,0.00
Hook Horror,Large,Monstrosity,N,15,75,"30, climb 30",18,10,15,6,12,7,None,None,3.00
Howler,Large,Fiend,CE,16,90,40,17,16,15,5,20,6,None,Abyssal,8.00
Howling Hatred Initiate,Medium,Humanoid (Human),NE,13,9,30,10,15,10,10,9,11,None,Common,0.13
Howling Hatred Priest,Medium,Humanoid (Human),NE,15,45,30,12,16,10,14,10,14,None,"Auran, Common",2.00
"Howling Hatred, Feathergale Knight",Medium,Humanoid (Human),LE,16,33,30,14,14,12,11,10,14,None,"Auran, Common",1.00
"Howling Hatred, Hurricane",Medium,Humanoid (Human),LE,14,33,45,12,16,13,10,12,10,None,"Auran, Common",2.00
"Howling Hatred, Skyweaver",Medium,Humanoid (Human),CE,12,44,30,8,14,12,11,10,16,None,"Auran, Common",3.00
Hulking Crab,Huge,Beast,ANY,17,76,"20, swim 30",19,8,16,3,11,3,None,None,5.00
Hydra,Huge,Monstrosity,ANY,15,172,"30, swim 30",20,12,20,2,10,7,None,None,8.00
Ice Toad,Medium,Monstrosity,N,12,32,"30, swim 30",13,10,14,8,10,6,None,Own,1.00
"Inevitable, Marut",Large,Construct,LN,22,432,"40, fly 30",28,12,26,19,15,18,"INT, WIS, CHA",All,25.00
Intellect Devourer,Tiny,Aberration,LE,12,21,40,6,14,13,12,11,10,None,"Deep Speech, telepathy 60",2.00
Invisible Stalker,Medium,Elemental,N,14,104,"50, fly 50",16,19,14,10,15,11,None,"Auran, Common",6.00
Ixitxachitl,Small,Aberration,CE,15,18,swim 30,12,16,13,12,13,7,None,"Abyssal, Own",0.25
"Ixitxachitl, Vampiric",Medium,Aberration,CE,16,44,swim 30,14,18,13,12,13,7,None,"Abyssal, Own",2.00
Jackalwere,Medium,Humanoid,CE,12,18,40,11,15,11,13,11,10,None,Common,0.50
Jaculi,Large,Beast,ANY,14,16,"30, climb 20",15,14,11,2,8,3,None,None,0.50
Kalka-Kylla,Large,Monstrosity,N,15,85,"30, swim 30",17,12,16,15,16,12,None,Olman,3.00
Kamadan,Large,Monstrosity,ANY,13,67,30,16,16,14,3,14,10,None,None,4.00
Kelpie,Medium,Plant,NE,14,67,"10, swim 30",14,14,16,7,12,10,None,"Common, Sylvan",4.00
Kenku,Medium,Humanoid,CN,13,13,30,10,16,10,11,10,10,None,"Auran, Common",0.25
Ki-Rin,Huge,Celestial,LG,20,152,"60, fly 120",21,16,16,19,20,20,None,"All, telepathy 120",12.00
Kobold,Small,Humanoid,LE,12,5,30,7,15,9,8,7,8,None,"Common, Draconic",0.13
Kobold Dragonshield,Small,Humanoid (Kobold),LE,15,44,20,12,15,14,8,9,10,None,"Common, Draconic",1.00
Kobold Inventor,Small,Humanoid (Kobold),LE,12,13,30,7,15,12,8,7,8,None,"Common, Draconic",0.25
Kobold Scale Sorcerer,Small,Humanoid (Kobold),LE,15,27,30,7,15,14,10,9,14,None,"COmmon, Draconic",1.00
"Kobold, Winged",Small,Humanoid,LE,13,7,"30, fly 30",7,16,9,8,7,8,None,"Common, Draconic",0.25
Korred,Small,Fey,CN,17,102,"30, burrow 30",23,14,20,10,15,9,None,"Dwarvish, Gnomish, Sylvan, Terran, Undercommon",7.00
Kraken,Gargantuan,Monstrosity,CE,18,472,"20, swim 60",30,11,25,22,18,20,"STR, DEX, CON, INT, WIS","Abyssal, Celestial, Infernal, Primordial, telepathy 120",23.00
"Kraken, Malformed",Huge,Monstrosity,CE,17,172,"20, swim 40",25,11,20,11,15,15,"STR, CON, INT, WIS, CHA","Common, telepathy 60",10.00
Kruthik Hive Lord,Large,Monstrosity,ANY,20,102,"40, burrow 20, climb 40",19,16,17,10,14,10,None,Own,5.00
"Kruthik, Adult",Medium,Monstrosity,ANY,18,39,"40, burrow 20, climb 40",15,16,15,7,12,8,None,Own,2.00
"Kruthik, Young",Small,Monstrosity,ANY,16,9,"30, burrow 10, climb 30",13,16,13,4,10,6,None,Own,0.13
Kuo-Toa,Medium,Humanoid,NE,13,13,"30, swim 30",13,10,11,11,10,8,None,Undercommon,0.25
Kuo-Toa Archpriest,Medium,Humanoid,NE,13,97,"30, swim 30",16,14,16,13,16,14,None,Undercommon,6.00
Kuo-Toa Whip,Medium,Humanoid,NE,11,65,"30, swim 30",14,10,14,12,14,11,None,Undercommon,1.00
Lamia,Large,Monstrosity,CE,13,97,30,16,13,15,14,15,16,None,"Abyssal, Common",4.00
Leucrotta,Large,Monstrosity,CE,14,67,50,18,14,15,9,12,6,None,"Abyssal, Gnoll",3.00
Lich,Medium,Undead,ANY,17,135,30,11,16,16,20,14,16,"CON, INT, WIS","Common, Any",21.00
Lizard King/Queen,Medium,Humanoid,CE,15,78,"30, swim 30",17,12,15,11,11,15,"CON, WIS","Abyssal, Draconic",4.00
Lizardfolk,Medium,Humanoid,N,15,22,"30, swim 30",15,10,13,7,12,7,None,Draconic,0.50
Lizardfolk Shaman,Medium,Humanoid,N,13,27,"30, swim 30",15,10,13,10,15,8,None,Draconic,2.00
"Lycanthrope, Werebear",Medium,Humanoid,NG,11,135,"40, climb 30",19,10,17,11,12,12,None,Common,5.00
"Lycanthrope, Wereboar",Medium,Humanoid,NE,11,78,40,17,10,15,10,11,8,None,Common,4.00
"Lycanthrope, Wererat",Medium,Humanoid,LE,12,33,30,10,15,12,11,10,8,None,Common,2.00
"Lycanthrope, Wereraven",Medium,"Humanoid (Human)
Humanoid (Shapechanger)",LG,12,31,30,10,15,11,13,15,14,None,Common,2.00
"Lycanthrope, Weretiger",Medium,Humanoid,N,12,120,40,17,15,16,10,13,11,None,Common,4.00
"Lycanthrope, Werewolf",Medium,Humanoid,CE,12,58,40,15,13,14,10,11,10,None,Common,3.00
Magmin,Small,Elemental,CN,14,9,30,7,15,12,8,11,10,None,Ignan,0.50
Manticore,Large,Monstrosity,LE,14,68,"30, fly 50",17,16,17,7,12,8,None,Common,3.00
Mantrap,Large,Plant,ANY,12,45,5,15,14,12,1,10,2,None,None,1.00
Meazel,Medium,Humanoid (Meazel),NE,13,35,30,8,17,9,14,13,10,None,Common,1.00
Medusa,Medium,Monstrosity,LE,15,127,30,10,15,16,12,13,15,None,Common,6.00
Meenlock,Small,Fey,NE,15,31,30,7,15,12,11,10,8,None,Telepathy 120,2.00
"Mephit, Dust",Small,Elemental,NE,12,17,"30, fly 30",5,14,10,9,11,10,None,"Auran, Terran",0.50
"Mephit, Ice",Small,Elemental,NE,11,21,"30, fly 30",7,13,10,9,11,12,None,"Aquan, Auran",0.50
"Mephit, Magma",Small,Elemental,NE,11,22,"30, fly 30",8,12,12,7,10,10,None,"Ignan, Terran",0.50
"Mephit, Mud",Small,Elemental,NE,11,27,"20, fly 20, swim 20",8,12,12,9,11,7,None,"Aquan, Terran",0.25
"Mephit, Smoke",Small,Elemental,NE,12,22,"30, fly 30",6,14,12,10,10,11,None,"Auran, Ignan",0.25
"Mephit, Steam",Small,Elemental,NE,10,21,"30, fly 30",5,11,10,11,10,12,None,"Aquan, Ignan",0.25
Merfolk,Medium,Humanoid,N,11,11,"10, swim 40",10,13,12,11,11,12,None,"Aquan, Common",0.13
Merrow,Large,Monstrosity,CE,13,45,"10, swim 40",18,10,15,8,10,9,None,"Abyssal, Aquan",2.00
Mimic,Medium,Monstrosity,N,12,58,15,17,12,15,5,13,8,None,None,2.00
Mind Flayer,Medium,Aberration,LE,15,71,30,11,12,12,19,17,17,"INT, WIS, CHA","Deep Speech, Undercommon, telepathy 120",7.00
Mind Flayer Lich (Illithilich),Medium,Undead,ANY,17,135,30,11,16,16,20,14,16,"CON, INT, WIS","Common, Any, Deep Speech, Undercommon, telepathy 120",22.00
"Mind Flayer, Alhoon",Medium,Undead,ANY,15,120,30,11,12,16,19,17,17,"CON, INT, WIS, CHA","Deep Speech, Undercommon, telepathy 120",10.00
